tid,attribute,correct_val
178,article_title,Comparing modelling techniques for analysing urban pluvial flooding.
178,article_language,eng
178,journal_title,Water science and technology : a journal of the International Association on Water Pollution Research
178,jounral_abbreviation,Water Sci. Technol.
178,journal_issn,0273-1223
178,article_jvolumn,69
178,article_jissue,2
178,article_jcreated_at,1/14/01
178,article_pagination,305-11
178,author_list,"{""J van der Meulen""""J Kluck""""E van Dijk""""J H M Straatman""}"
179,id,704111
179,article_title,Unique failure mechanism of a femoral component after revision total hip arthroplasty.
179,article_language,eng
179,journal_title,Orthopedics
179,jounral_abbreviation,Orthopedics
179,journal_issn,1938-2367
179,article_jvolumn,36
179,article_jissue,10
179,article_jcreated_at,1/13/10
179,article_pagination,e1327-9
179,author_list,"{""Robert T Trousdale""""J Ryan Martin""}"
180,id,804762
180,article_title,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis
180,article_language,English
180,journal_title,Haematologica
180,jounral_abbreviation,empty
180,journal_issn,0390-6078
180,article_jvolumn,0
180,article_jissue,0
180,article_jcreated_at,1/14/01
180,article_pagination,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233)
180,author_list,"{""T. Isayama""""M. Crowther""""C. Chai-Adisaksopha""""W. Lim""}"
181,id,657210
181,article_title,From task characteristics to learning: A systematic review.
181,article_language,ENG
181,journal_title,Scandinavian journal of psychology
181,jounral_abbreviation,Scand J Psychol
181,journal_issn,1467-9450
181,article_jvolumn,-1
181,article_jissue,-1
181,article_jcreated_at,2/17/10
181,article_pagination,empty
181,author_list,"{""Michiel A J Kompier""""Etty G A Wielenga-Meijer""""Dani_l H J Wigboldus""""Toon W Taris""}"
182,id,431896
182,article_title,Daily step goal of 10000 steps: A literature review.
182,article_language,empty
182,journal_title,empty
182,jounral_abbreviation,empty
182,journal_issn,empty
182,article_jvolumn,0
182,article_jissue,0
182,article_jcreated_at,empty
182,article_pagination,empty
182,author_list,{NULL}
183,id,490584
183,article_title,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test]
183,article_language,Korean
183,journal_title,empty
183,jounral_abbreviation,empty
183,journal_issn,empty
183,article_jvolumn,37
183,article_jissue,7
183,article_jcreated_at,1/7/01
183,article_pagination,1108-18
183,author_list,"{""E. H. Hwang""}"
184,id,929252
184,article_title,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India
184,article_language,empty
184,journal_title,AIDS Care
184,jounral_abbreviation,empty
184,journal_issn,0954-0121
184,article_jvolumn,24
184,article_jissue,5
184,article_jcreated_at,1/12/01
184,article_pagination,612-7
184,author_list,"{""K. Sidney""""J. Antony""""A. De Costa""""A. Shet""""R. Rodrigues""""S. Krishnamurthy""""G. D'Souza""""K. Arumugam""}"
185,id,821382
185,article_title,Amyloid neuropathies
185,article_language,English
185,journal_title,Mount Sinai Journal of Medicine
185,jounral_abbreviation,empty
185,journal_issn,empty
185,article_jvolumn,79
185,article_jissue,6
185,article_jcreated_at,1/12/01
185,article_pagination,733-748
185,author_list,"{""J. Robinson-Papp""""S.C. Shin""}"
186,id,961741
186,article_title,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients
186,article_language,empty
186,journal_title,Radiotherapy and Oncology
186,jounral_abbreviation,empty
186,journal_issn,empty
186,article_jvolumn,0
186,article_jissue,0
186,article_jcreated_at,empty
186,article_pagination,empty
186,author_list,"{""Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A""}"
187,id,925885
187,article_title,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract)
187,article_language,empty
187,journal_title,Alternative Therapies in Health and Medicine
187,jounral_abbreviation,empty
187,journal_issn,1078-6791
187,article_jvolumn,16
187,article_jissue,6
187,article_jcreated_at,1/10/01
187,article_pagination,30-35
187,author_list,"{""H Li""""Kf Chung""""H Liu""""Sp Zhang""""M Xu""}"
188,id,717315
188,article_title,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking
188,article_language,empty
188,journal_title,Journal of International Education Research
188,jounral_abbreviation,empty
188,journal_issn,2158-0979
188,article_jvolumn,8
188,article_jissue,2
188,article_jcreated_at,1/12/01
188,article_pagination,135-144
188,author_list,"{""Enniati Rusli""""Chien-Hui Yang""}"
189,id,967781
189,article_title,Current status of diagnostic and therapeutic endoscopic ultrasonography
189,article_language,English
189,journal_title,Radiologic Clinics of North America
189,jounral_abbreviation,empty
189,journal_issn,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015
189,article_jvolumn,39
189,article_jissue,3
189,article_jcreated_at,1/1/01
189,article_pagination,449-+
189,author_list,"{""S. Mallery""""J. Van Dam""}"
190,id,928952
190,article_title,Are physicians and patients in agreement? Exploring dyadic concordance
190,article_language,empty
190,journal_title,Health Education & Behavior
190,jounral_abbreviation,empty
190,journal_issn,1090-1981
190,article_jvolumn,40
190,article_jissue,5
190,article_jcreated_at,1/13/01
190,article_pagination,603-11
190,author_list,"{""J. J. Coran""""T. Koropeckyj-Cox""""C. L. Arnold""}"
191,id,225002
191,article_title,Services for children and adolescents with autism spectrum disorders: payment issues.
191,article_language,eng
191,journal_title,Pediatric annals
191,jounral_abbreviation,Pediatr Ann
191,journal_issn,0090-4481
191,article_jvolumn,38
191,article_jissue,1
191,article_jcreated_at,1/9/01
191,article_pagination,57-61
191,author_list,"{""Lynn M Wegner""""Michelle M Macias""}"
192,id,550350
192,article_title,Mapping Curriculum to Ed Tech and Industry Standards
192,article_language,empty
192,journal_title,Learning & Leading with Technology
192,jounral_abbreviation,empty
192,journal_issn,empty
192,article_jvolumn,33
192,article_jissue,6
192,article_jcreated_at,1/6/03
192,article_pagination,14-17
192,author_list,"{""OR. International Society for Technology in Education Eugene""""Bjorn Norstrom""}"
193,id,622979
193,article_title,Processed meat consumption and stomach cancer risk: a meta-analysis.
193,article_language,eng
193,journal_title,Journal of the National Cancer Institute
193,jounral_abbreviation,J. Natl. Cancer Inst.
193,journal_issn,1460-2105
193,article_jvolumn,98
193,article_jissue,15
193,article_jcreated_at,2/6/08
193,article_pagination,1078-87
193,author_list,"{""Nicola Orsini""""Susanna C Larsson""""Alicja Wolk""}"
194,id,501663
194,article_title,The epidemiology of injury for an elite junior Australian Football cohort
194,article_language,empty
194,journal_title,Journal of Science & Medicine in Sport
194,jounral_abbreviation,empty
194,journal_issn,14402440
194,article_jvolumn,15
194,article_jissue,3
194,article_jcreated_at,1/12/01
194,article_pagination,207-212
194,author_list,"{""John Petkov""""Steve Bailey""""Samuel Chalmers""""Michael Heynen""""Ebonie Scase""""Mary E Magarey""}"
195,id,48738
195,article_title,Prebiotics immune function infection and inflammation: a review of the evidence
195,article_language,eng
195,journal_title,empty
195,jounral_abbreviation,empty
195,journal_issn,empty
195,article_jvolumn,101
195,article_jissue,0
195,article_jcreated_at,1/9/01
195,article_pagination,633-58 ST  - Prebiotics immune function infection and inflammation: a review of the evidence-
195,author_list,"{""A. R. Lomax""""P. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder""}"
196,id,143029
196,article_title,Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.
196,article_language,ENG
196,journal_title,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery
196,jounral_abbreviation,Eur Arch Otorhinolaryngol
196,journal_issn,1434-4726
196,article_jvolumn,-1
196,article_jissue,-1
196,article_jcreated_at,8/13/14
196,article_pagination,empty
196,author_list,"{""Shao-Cheng Liu""""Chi-Chung Wu""""Hsing-Won Wang""""Chuan-Hsiang Kao""""Yueng-Hsiang Chu""}"
197,id,667611
197,article_title,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.
197,article_language,eng
197,journal_title,BMC Medical Research Methodology
197,jounral_abbreviation,empty
197,journal_issn,1471-2288
197,article_jvolumn,12
197,article_jissue,-1
197,article_jcreated_at,1/12/01
197,article_pagination,25
197,author_list,"{""Marion Habersack""""Irmina-Anna Gerlich""""Gero Luschin""}"
198,id,565079
198,article_title,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.
198,article_language,eng
198,journal_title,Annals Of Surgery
198,jounral_abbreviation,Ann Surg
198,journal_issn,1528-1140
198,article_jvolumn,260
198,article_jissue,1
198,article_jcreated_at,1/14/07
198,article_pagination,46-55
198,author_list,"{""John M O__Callaghan""""Robert D Morgan""""Peter J Morris""""Simon R Knight""}"
199,id,348006
199,article_title,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.
199,article_language,eng
199,journal_title,Journal of biomaterials applications
199,jounral_abbreviation,J Biomater Appl
199,journal_issn,0885-3282
199,article_jvolumn,18
199,article_jissue,4
199,article_jcreated_at,1/4/04
199,article_pagination,237-45
199,author_list,"{""R A Robison""""J L Nelson""""B L Roeder""""B L Beckstead""""G B Schaalje""""J C Carmen""""W G Pitt""""C M Runyan""}"
200,id,55412
200,article_title,Cuneus and fusiform cortices thickness is reduced in trigeminal neuralgia.
200,article_language,eng
200,journal_title,The journal of headache and pain
200,jounral_abbreviation,J Headache Pain
200,journal_issn,1129-2377
200,article_jvolumn,15
200,article_jissue,-1
200,article_jcreated_at,1/14/12
200,article_pagination,17
200,author_list,"{""Thomas Martin Doring""""Maud Parise""""Gustavo Tukamoto""""Emerson Leandro Gasparetto""""Tadeu Takao Almodovar Kubo""""Maurice Vincent""}"
201,id,546048
201,article_title,The Impact of Read Right: Semester-Only versus Year-Long Inplementation
201,article_language,empty
201,journal_title,ProQuest LLC
201,jounral_abbreviation,empty
201,journal_issn,978-1-2673-2110-7
201,article_jvolumn,0
201,article_jissue,0
201,article_jcreated_at,1/13/01
201,article_pagination,empty
201,author_list,"{""John B. Sell""}"
202,id,979292
202,article_title,Muscle - tendon unit mechanical and morphological properties and sprint performance.
202,article_language,eng
202,journal_title,Journal of sports sciences
202,jounral_abbreviation,J Sports Sci
202,journal_issn,0264-0414
202,article_jvolumn,25
202,article_jissue,9
202,article_jcreated_at,1/7/07
202,article_pagination,1035-46
202,author_list,"{""Savvas Stafilidis""""Adamantios Arampatzis""}"
203,id,971456
203,article_title,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance
203,article_language,English
203,journal_title,European Journal of Endocrinology
203,jounral_abbreviation,empty
203,journal_issn,empty
203,article_jvolumn,154
203,article_jissue,5
203,article_jcreated_at,1/6/01
203,article_pagination,715-721
203,author_list,"{""H. A. P. Pols""""C. M. van Duijin""""S. W. J. Lamberts""""I. Rietveld""""A. Hofman""""J. A. M. J. L. Janssen""}"
204,id,533193
204,article_title,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.
204,article_language,eng
204,journal_title,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association
204,jounral_abbreviation,Nephrol. Dial. Transplant.
204,journal_issn,1460-2385
204,article_jvolumn,28
204,article_jissue,1
204,article_jcreated_at,1/13/01
204,article_pagination,182-91
204,author_list,"{""Elie A Akl""""Gordon Guyatt""""Stephen D Walter""""Rita S Suri""""Reem A Mustafa""""Gihad E Nesrallah""""Robert M Lindsay""}"
205,id,970436
205,article_title,Cytokine profiling of young overweight and obese female African American adults with prediabetes
205,article_language,English
205,journal_title,Cytokine
205,jounral_abbreviation,Cytokine
205,journal_issn,1096-0023
205,article_jvolumn,64
205,article_jissue,1
205,article_jcreated_at,1/13/01
205,article_pagination,310-5
205,author_list,"{""J. Bhagatwala""""W. Caldwell""""D. H. Guo""""A. Mellor""""H. Zhu""""R. Caldwell""""R. Lucas""""S. J. Parikh""""Y. Dong""""S. Sridhar""""Y. Dong""}"
206,id,437969
206,article_title,Review of prasugrel for the secondary prevention of atherothrombosis.
206,article_language,empty
206,journal_title,empty
206,jounral_abbreviation,empty
206,journal_issn,empty
206,article_jvolumn,0
206,article_jissue,0
206,article_jcreated_at,empty
206,article_pagination,empty
206,author_list,{NULL}
207,id,464335
207,article_title,Stereotactic radiosurgery for spinal metastases: a literature review. [Review]
207,article_language,empty
207,journal_title,empty
207,jounral_abbreviation,empty
207,journal_issn,empty
207,article_jvolumn,0
207,article_jissue,0
207,article_jcreated_at,empty
207,article_pagination,empty
207,author_list,{NULL}
208,id,417782
208,article_title,Pancreatic surgery. A paradigm for progress in the age of the bottom line
208,article_language,eng
208,journal_title,Arch Surg
208,jounral_abbreviation,Archives of surgery (Chicago Ill. : 1960)
208,journal_issn,0004-0010 (Print) 0004-0010
208,article_jvolumn,130
208,article_jissue,3
208,article_jcreated_at,1/1/95
208,article_pagination,240-6
208,author_list,"{""A. L. Warshaw""}"
209,id,979059
209,article_title,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.
209,article_language,ENG
209,journal_title,Muscle & nerve
209,jounral_abbreviation,Muscle Nerve
209,journal_issn,1097-4598
209,article_jvolumn,-1
